QUARTER,TIME_REMAINING,NEW ORLEANS_ACTION,NEW YORK_ACTION,NEW ORLEANS_SCORE,NEW YORK_SCORE
1,11:44.0,A. Davis misses 2-pt jump shot from 10 ft,,0,0
1,11:38.0,,Defensive rebound by N. Vonleh,0,0
1,11:23.0,,E. Freedom makes 2-pt layup from 2 ft (assist by T. Hardaway),0,2
1,11:14.0,J. Holiday makes 2-pt jump shot from 7 ft,,2,2
1,10:51.0,,N. Vonleh misses 2-pt jump shot from 4 ft,2,2
1,10:48.0,Defensive rebound by A. Davis,,2,2
1,10:38.0,J. Holiday makes 2-pt dunk from 1 ft (assist by N. Mirotić),,4,2
1,10:25.0,,T. Hardaway misses 2-pt jump shot from 22 ft,4,2
1,10:22.0,Defensive rebound by A. Davis,,4,2
1,10:18.0,Turnover by E. Moore (bad pass; steal by N. Vonleh),,4,2
1,10:13.0,,M. Hezonja makes 2-pt layup from 2 ft (assist by E. Mudiay),4,4
1,10:00.0,N. Mirotić makes 3-pt jump shot from 28 ft (assist by A. Davis),,7,4
1,9:47.0,,N. Vonleh makes 3-pt jump shot from 23 ft (assist by T. Hardaway),7,7
1,9:36.0,J. Holiday makes 2-pt layup from 2 ft (assist by E. Moore),,9,7
1,9:17.0,,E. Freedom misses 2-pt hook shot from 5 ft (block by N. Mirotić),9,7
1,9:13.0,Defensive rebound by W. Johnson,,9,7
1,9:09.0,A. Davis makes 2-pt layup from 1 ft (assist by J. Holiday),,11,7
1,8:57.0,,T. Hardaway misses 2-pt layup from 1 ft,11,7
1,8:53.0,,Offensive rebound by E. Freedom,11,7
1,8:53.0,,E. Freedom makes 2-pt layup from 1 ft,11,9
1,8:47.0,Turnover by E. Moore (bad pass),,11,9
1,8:27.0,,Turnover by E. Freedom (bad pass; steal by J. Holiday),11,9
1,8:21.0,W. Johnson misses 3-pt jump shot from 23 ft,,11,9
1,8:17.0,Offensive rebound by J. Holiday,,11,9
1,8:16.0,J. Holiday makes 2-pt layup from 1 ft,,13,9
1,8:02.0,,N. Vonleh makes 3-pt jump shot from 23 ft (assist by E. Freedom),13,12
1,7:49.0,Turnover by J. Holiday (bad pass; steal by E. Mudiay),,13,12
1,7:46.0,,Turnover by E. Mudiay (bad pass),13,12
1,7:33.0,A. Davis misses 2-pt layup from 1 ft (block by N. Vonleh),,13,12
1,7:31.0,,Defensive rebound by E. Mudiay,13,12
1,7:25.0,,T. Hardaway misses 3-pt jump shot from 26 ft (block by W. Johnson),13,12
1,7:21.0,Defensive rebound by A. Davis,,13,12
1,7:18.0,A. Davis makes 2-pt layup at rim (assist by J. Holiday),,15,12
1,6:58.0,,E. Mudiay misses 3-pt jump shot from 26 ft,15,12
1,6:56.0,Defensive rebound by N. Mirotić,,15,12
1,6:47.0,J. Holiday makes 2-pt layup from 2 ft (assist by N. Mirotić),,17,12
1,6:41.0,,New York full timeout,17,12
1,6:41.0,J. Randle enters the game for N. Mirotić,,17,12
1,6:41.0,,T. Burke enters the game for M. Hezonja,17,12
1,6:41.0,,F. Ntilikina enters the game for E. Mudiay,17,12
1,6:32.0,,N. Vonleh makes 3-pt jump shot from 23 ft (assist by T. Hardaway),17,15
1,6:23.0,J. Randle misses 2-pt jump shot from 13 ft,,17,15
1,6:23.0,,Defensive rebound by E. Freedom,17,15
1,6:04.0,,T. Hardaway misses 2-pt jump shot from 13 ft,17,15
1,6:01.0,Defensive rebound by A. Davis,,17,15
1,5:43.0,J. Holiday misses 2-pt layup from 3 ft,,17,15
1,5:41.0,Offensive rebound by Team,,17,15
1,5:33.0,A. Davis makes 3-pt jump shot from 22 ft (assist by J. Randle),,20,15
1,5:21.0,,T. Burke misses 2-pt jump shot from 17 ft,20,15
1,5:18.0,Defensive rebound by E. Moore,,20,15
1,5:12.0,Offensive foul by J. Randle (drawn by N. Vonleh),,20,15
1,5:12.0,Turnover by J. Randle (offensive foul),,20,15
1,5:12.0,I. Clark enters the game for J. Holiday,,20,15
1,5:12.0,,M. Robinson enters the game for E. Freedom,20,15
1,4:59.0,,T. Hardaway misses 2-pt jump shot from 19 ft,20,15
1,4:55.0,Defensive rebound by E. Moore,,20,15
1,4:53.0,Personal foul by M. Robinson (drawn by A. Davis),,20,15
1,4:44.0,A. Davis makes 2-pt layup from 2 ft (assist by J. Randle),,22,15
1,4:32.0,,T. Burke makes 3-pt jump shot from 26 ft,22,18
1,4:23.0,Shooting foul by T. Burke (drawn by I. Clark),,22,18
1,4:23.0,I. Clark makes free throw 1 of 2,,23,18
1,4:23.0,,A. Trier enters the game for T. Hardaway,23,18
1,4:23.0,I. Clark makes free throw 2 of 2,,24,18
1,4:08.0,,F. Ntilikina misses 2-pt jump shot from 20 ft,24,18
1,4:05.0,Defensive rebound by J. Randle,,24,18
1,3:58.0,I. Clark makes 3-pt jump shot from 25 ft (assist by A. Davis),,27,18
1,3:32.0,,A. Trier makes 3-pt jump shot from 27 ft,27,21
1,3:24.0,E. Moore misses 2-pt layup from 2 ft (block by F. Ntilikina),,27,21
1,3:22.0,Offensive rebound by E. Moore,,27,21
1,3:17.0,A. Davis misses 2-pt layup from 4 ft (block by M. Robinson),,27,21
1,3:14.0,,Defensive rebound by A. Trier,27,21
1,3:12.0,,A. Trier misses 2-pt layup from 1 ft,27,21
1,3:08.0,,Offensive rebound by T. Burke,27,21
1,3:03.0,,F. Ntilikina makes 3-pt jump shot from 26 ft,27,24
1,2:47.0,J. Randle misses 3-pt jump shot from 25 ft,,27,24
1,2:44.0,,Defensive rebound by N. Vonleh,27,24
1,2:37.0,,M. Robinson makes 2-pt dunk at rim (assist by T. Burke),27,26
1,2:29.0,New Orleans full timeout,,27,26
1,2:29.0,F. Jackson enters the game for A. Davis,,27,26
1,2:29.0,D. Miller enters the game for W. Johnson,,27,26
1,2:29.0,N. Mirotić enters the game for E. Moore,,27,26
1,2:20.0,Turnover by N. Mirotić (bad pass),,27,26
1,2:11.0,,Turnover by F. Ntilikina (bad pass; steal by I. Clark),27,26
1,2:10.0,,Loose ball foul by F. Ntilikina (drawn by I. Clark),27,26
1,2:10.0,,K. Knox enters the game for N. Vonleh,27,26
1,1:49.0,J. Randle misses 2-pt layup from 5 ft (block by K. Knox),,27,26
1,1:46.0,Offensive rebound by I. Clark,,27,26
1,1:44.0,I. Clark makes 2-pt layup from 1 ft,,29,26
1,1:37.0,,Shooting foul by F. Jackson (drawn by T. Burke),29,26
1,1:37.0,,T. Burke misses free throw 1 of 2,29,26
1,1:37.0,,Offensive rebound by Team,29,26
1,1:37.0,,T. Burke makes free throw 2 of 2,29,27
1,1:26.0,I. Clark misses 2-pt jump shot from 18 ft,,29,27
1,1:22.0,Offensive rebound by N. Mirotić,,29,27
1,1:21.0,N. Mirotić misses 2-pt layup from 1 ft,,29,27
1,1:21.0,Offensive rebound by N. Mirotić,,29,27
1,1:20.0,N. Mirotić misses 2-pt layup at rim,,29,27
1,1:20.0,Offensive rebound by N. Mirotić,,29,27
1,1:20.0,Shooting foul by M. Robinson (drawn by N. Mirotić),,29,27
1,1:20.0,N. Mirotić makes free throw 1 of 2,,30,27
1,1:20.0,N. Mirotić makes free throw 2 of 2,,31,27
1,1:11.0,,Personal foul by F. Jackson (drawn by M. Robinson),31,27
1,1:11.0,,M. Robinson misses free throw 1 of 2,31,27
1,1:11.0,,Offensive rebound by Team,31,27
1,1:11.0,,M. Robinson makes free throw 2 of 2,31,28
1,1:04.0,Shooting foul by M. Robinson (drawn by J. Randle),,31,28
1,1:04.0,J. Randle misses free throw 1 of 2,,31,28
1,1:04.0,Offensive rebound by Team,,31,28
1,1:04.0,,N. Vonleh enters the game for M. Robinson,31,28
1,1:04.0,J. Randle makes free throw 2 of 2,,32,28
1,0:40.0,,T. Burke misses 3-pt jump shot from 30 ft,32,28
1,0:36.0,Defensive rebound by I. Clark,,32,28
1,0:29.0,Personal foul by K. Knox (drawn by N. Mirotić),,32,28
1,0:29.0,N. Mirotić makes free throw 1 of 2,,33,28
1,0:29.0,N. Mirotić makes free throw 2 of 2,,34,28
1,0:07.0,,T. Burke misses 2-pt jump shot from 13 ft,34,28
1,0:04.0,,Offensive rebound by N. Vonleh,34,28
1,0:04.0,,N. Vonleh misses 2-pt layup from 2 ft,34,28
1,0:02.0,Defensive rebound by J. Randle,,34,28
1,0:00.0,F. Jackson misses 3-pt jump shot from 25 ft,,34,28
1,0:00.0,Offensive rebound by Team,,34,28
2,11:44.0,,K. Knox misses 3-pt jump shot from 26 ft,34,28
2,11:42.0,Defensive rebound by J. Holiday,,34,28
2,11:42.0,Personal foul by K. Knox (drawn by J. Randle),,34,28
2,11:37.0,J. Holiday misses 2-pt jump shot from 3 ft,,34,28
2,11:34.0,Offensive rebound by J. Randle,,34,28
2,11:33.0,J. Randle misses 2-pt layup from 1 ft (block by F. Ntilikina),,34,28
2,11:33.0,,Defensive rebound by A. Trier,34,28
2,11:22.0,,N. Vonleh makes 2-pt jump shot from 16 ft (assist by F. Ntilikina),34,30
2,11:07.0,Personal foul by K. Knox (drawn by N. Mirotić),,34,30
2,11:07.0,,M. Hezonja enters the game for K. Knox,34,30
2,11:00.0,F. Jackson misses 2-pt layup from 3 ft,,34,30
2,10:58.0,,Defensive rebound by N. Vonleh,34,30
2,10:43.0,,Offensive foul by N. Vonleh (drawn by F. Jackson),34,30
2,10:43.0,,Turnover by N. Vonleh (offensive foul),34,30
2,10:21.0,N. Mirotić misses 3-pt jump shot from 29 ft,,34,30
2,10:21.0,,Defensive rebound by Team,34,30
2,10:01.0,,A. Trier makes 3-pt jump shot from 27 ft (assist by N. Vonleh),34,33
2,9:50.0,N. Mirotić misses 3-pt jump shot from 26 ft,,34,33
2,9:46.0,,Defensive rebound by N. Vonleh,34,33
2,9:37.0,,A. Trier makes 2-pt layup from 1 ft,34,35
2,9:28.0,J. Holiday makes 2-pt layup from 2 ft,,36,35
2,9:05.0,,Shooting foul by D. Miller (drawn by F. Ntilikina),36,35
2,9:05.0,,F. Ntilikina makes free throw 1 of 2,36,36
2,9:05.0,A. Davis enters the game for F. Jackson,,36,36
2,9:05.0,E. Moore enters the game for J. Randle,,36,36
2,9:05.0,,F. Ntilikina makes free throw 2 of 2,36,37
2,8:49.0,J. Holiday misses 3-pt jump shot from 25 ft,,36,37
2,8:45.0,,Defensive rebound by N. Vonleh,36,37
2,8:34.0,,N. Vonleh misses 3-pt jump shot from 26 ft,36,37
2,8:30.0,Defensive rebound by N. Mirotić,,36,37
2,8:24.0,Turnover by J. Holiday (bad pass; steal by N. Vonleh),,36,37
2,8:08.0,,Personal foul by J. Holiday (drawn by N. Vonleh),36,37
2,8:08.0,,T. Hardaway enters the game for T. Burke,36,37
2,8:08.0,,E. Mudiay enters the game for F. Ntilikina,36,37
2,8:00.0,,N. Vonleh makes 3-pt jump shot from 27 ft (assist by A. Trier),36,40
2,7:38.0,J. Holiday misses 2-pt layup from 1 ft,,36,40
2,7:36.0,,Defensive rebound by E. Mudiay,36,40
2,7:31.0,,E. Mudiay makes 2-pt layup from 2 ft,36,42
2,7:18.0,N. Mirotić misses 3-pt jump shot from 25 ft,,36,42
2,7:15.0,Offensive rebound by D. Miller,,36,42
2,7:14.0,N. Mirotić makes 2-pt layup at rim (assist by J. Holiday),,38,42
2,7:14.0,,Violation by Team (def goaltending),38,42
2,7:02.0,,M. Hezonja misses 3-pt jump shot from 26 ft,38,42
2,7:00.0,Defensive rebound by A. Davis,,38,42
2,6:49.0,Turnover by N. Mirotić (lost ball),,38,42
2,6:49.0,Loose ball foul by N. Mirotić (drawn by M. Hezonja),,38,42
2,6:49.0,,New York full timeout,38,42
2,6:49.0,J. Randle enters the game for N. Mirotić,,38,42
2,6:49.0,,E. Freedom enters the game for N. Vonleh,38,42
2,6:33.0,,E. Mudiay misses 2-pt jump shot from 8 ft,38,42
2,6:31.0,Defensive rebound by A. Davis,,38,42
2,6:15.0,J. Holiday misses 2-pt jump shot from 17 ft,,38,42
2,6:12.0,,Defensive rebound by E. Mudiay,38,42
2,6:09.0,,A. Trier makes 2-pt dunk from 1 ft (assist by E. Mudiay),38,44
2,5:58.0,D. Miller makes 2-pt jump shot from 16 ft,,40,44
2,5:40.0,,E. Freedom makes 2-pt dunk from 1 ft (assist by M. Hezonja),40,46
2,5:35.0,New Orleans full timeout,,40,46
2,5:35.0,W. Johnson enters the game for J. Holiday,,40,46
2,5:31.0,Personal foul by M. Hezonja (drawn by J. Randle),,40,46
2,5:24.0,E. Moore misses 2-pt jump shot from 9 ft,,40,46
2,5:23.0,Offensive rebound by A. Davis,,40,46
2,5:23.0,A. Davis makes 2-pt layup from 1 ft,,42,46
2,5:23.0,Shooting foul by E. Mudiay (drawn by A. Davis),,42,46
2,5:23.0,A. Davis makes free throw 1 of 1,,43,46
2,5:07.0,,T. Hardaway misses 2-pt layup from 1 ft,43,46
2,5:04.0,Defensive rebound by W. Johnson,,43,46
2,4:49.0,J. Randle makes 2-pt layup from 2 ft (assist by E. Moore),,45,46
2,4:36.0,,E. Freedom makes 2-pt layup from 2 ft (assist by A. Trier),45,48
2,4:25.0,A. Davis misses 2-pt jump shot from 21 ft,,45,48
2,4:22.0,Offensive rebound by J. Randle,,45,48
2,4:17.0,Turnover by E. Moore (bad pass),,45,48
2,4:17.0,,N. Vonleh enters the game for M. Hezonja,45,48
2,3:57.0,,A. Trier makes 2-pt jump shot from 18 ft,45,50
2,3:44.0,W. Johnson misses 2-pt jump shot from 9 ft,,45,50
2,3:40.0,Offensive rebound by J. Randle,,45,50
2,3:39.0,J. Randle misses 2-pt layup from 2 ft (block by E. Freedom),,45,50
2,3:37.0,Offensive rebound by W. Johnson,,45,50
2,3:29.0,J. Randle misses 2-pt layup from 3 ft,,45,50
2,3:29.0,Offensive rebound by J. Randle,,45,50
2,3:25.0,J. Randle misses 2-pt jump shot from 2 ft,,45,50
2,3:23.0,Offensive rebound by A. Davis,,45,50
2,3:19.0,Turnover by W. Johnson (bad pass; steal by N. Vonleh),,45,50
2,3:15.0,,E. Mudiay makes 2-pt layup from 1 ft,45,52
2,2:57.0,A. Davis misses 2-pt jump shot from 16 ft,,45,52
2,2:54.0,,Defensive rebound by E. Mudiay,45,52
2,2:48.0,,E. Mudiay misses 2-pt layup from 3 ft,45,52
2,2:45.0,,Offensive rebound by E. Freedom,45,52
2,2:45.0,,E. Freedom misses 2-pt layup from 1 ft,45,52
2,2:44.0,,Offensive rebound by N. Vonleh,45,52
2,2:42.0,,T. Hardaway misses 3-pt jump shot from 26 ft,45,52
2,2:41.0,Defensive rebound by E. Moore,,45,52
2,2:37.0,W. Johnson makes 3-pt jump shot from 25 ft (assist by E. Moore),,48,52
2,2:19.0,,T. Hardaway misses 2-pt jump shot from 18 ft,48,52
2,2:17.0,Defensive rebound by J. Randle,,48,52
2,2:13.0,Personal foul by N. Vonleh (drawn by A. Davis),,48,52
2,2:13.0,A. Davis makes free throw 1 of 2,,49,52
2,2:13.0,J. Holiday enters the game for D. Miller,,49,52
2,2:13.0,A. Davis misses free throw 2 of 2,,49,52
2,2:13.0,Offensive rebound by Team,,49,52
2,2:09.0,A. Davis makes 2-pt jump shot from 3 ft (assist by J. Holiday),,51,52
2,1:52.0,,Shooting foul by A. Davis (drawn by E. Freedom),51,52
2,1:52.0,,E. Freedom misses free throw 1 of 2,51,52
2,1:52.0,,Offensive rebound by Team,51,52
2,1:52.0,,E. Freedom makes free throw 2 of 2,51,53
2,1:43.0,Shooting foul by E. Freedom (drawn by A. Davis),,51,53
2,1:43.0,A. Davis makes free throw 1 of 2,,52,53
2,1:43.0,A. Davis makes free throw 2 of 2,,53,53
2,1:23.0,,E. Freedom makes 2-pt layup from 2 ft (assist by N. Vonleh),53,55
2,1:09.0,E. Moore misses 2-pt jump shot from 15 ft,,53,55
2,1:09.0,Offensive rebound by Team,,53,55
2,1:09.0,Personal foul by T. Hardaway (drawn by A. Davis),,53,55
2,1:09.0,A. Davis makes free throw 1 of 2,,54,55
2,1:09.0,A. Davis makes free throw 2 of 2,,55,55
2,0:54.0,,A. Trier makes 2-pt layup from 2 ft (assist by T. Hardaway),55,57
2,0:47.0,J. Randle misses 2-pt layup from 3 ft (block by E. Freedom),,55,57
2,0:44.0,Offensive rebound by Team,,55,57
2,0:33.0,A. Davis misses 2-pt jump shot from 3 ft,,55,57
2,0:32.0,Offensive rebound by A. Davis,,55,57
2,0:32.0,A. Davis makes 2-pt layup at rim,,57,57
2,0:21.0,,Shooting foul by A. Davis (drawn by E. Freedom),57,57
2,0:21.0,,E. Freedom makes free throw 1 of 2,57,58
2,0:21.0,D. Miller enters the game for W. Johnson,,57,58
2,0:21.0,,M. Hezonja enters the game for N. Vonleh,57,58
2,0:21.0,,E. Freedom makes free throw 2 of 2,57,59
2,0:03.0,A. Davis makes 2-pt jump shot from 16 ft (assist by D. Miller),,59,59
2,0:03.0,Shooting foul by E. Freedom (drawn by A. Davis),,59,59
2,0:03.0,W. Johnson enters the game for D. Miller,,59,59
2,0:03.0,A. Davis makes free throw 1 of 1,,60,59
2,0:00.0,,E. Mudiay misses 3-pt jump shot from 31 ft,60,59
2,0:00.0,,Offensive rebound by Team,60,59
