QUARTER,TIME_REMAINING,NEW ORLEANS_ACTION,NEW YORK_ACTION,NEW ORLEANS_SCORE,NEW YORK_SCORE
3,11:46.0,,E. Mudiay misses 3-pt jump shot from 25 ft,60,59
3,11:42.0,Defensive rebound by A. Davis,,60,59
3,11:23.0,E. Moore misses 3-pt jump shot from 24 ft,,60,59
3,11:20.0,,Defensive rebound by E. Freedom,60,59
3,11:12.0,,N. Vonleh misses 3-pt jump shot from 27 ft,60,59
3,11:09.0,,Offensive rebound by E. Mudiay,60,59
3,11:08.0,,E. Mudiay makes 2-pt layup from 1 ft,60,61
3,11:01.0,N. Mirotić makes 3-pt jump shot from 24 ft (assist by J. Holiday),,63,61
3,10:45.0,,E. Mudiay makes 2-pt jump shot from 16 ft (assist by N. Vonleh),63,63
3,10:25.0,A. Davis makes 2-pt jump shot from 15 ft,,65,63
3,10:06.0,,M. Hezonja misses 3-pt jump shot from 26 ft,65,63
3,10:03.0,Defensive rebound by W. Johnson,,65,63
3,9:54.0,Shooting foul by N. Vonleh (drawn by J. Holiday),,65,63
3,9:54.0,J. Holiday misses free throw 1 of 2,,65,63
3,9:54.0,Offensive rebound by Team,,65,63
3,9:54.0,J. Holiday makes free throw 2 of 2,,66,63
3,9:42.0,,Personal foul by J. Holiday (drawn by E. Mudiay),66,63
3,9:35.0,,T. Hardaway misses 3-pt jump shot from 26 ft,66,63
3,9:32.0,Defensive rebound by A. Davis,,66,63
3,9:23.0,J. Holiday makes 2-pt layup from 2 ft (assist by A. Davis),,68,63
3,8:57.0,,T. Hardaway misses 3-pt jump shot from 29 ft,68,63
3,8:52.0,Defensive rebound by W. Johnson,,68,63
3,8:51.0,J. Holiday misses 3-pt jump shot from 26 ft,,68,63
3,8:49.0,,Defensive rebound by M. Hezonja,68,63
3,8:29.0,,T. Hardaway misses 3-pt jump shot from 25 ft,68,63
3,8:27.0,Defensive rebound by N. Mirotić,,68,63
3,8:16.0,J. Holiday makes 2-pt layup from 2 ft (assist by E. Moore),,70,63
3,8:16.0,,New York full timeout,70,63
3,8:03.0,,E. Freedom makes 2-pt jump shot from 5 ft (assist by N. Vonleh),70,65
3,7:45.0,J. Holiday makes 2-pt layup from 7 ft,,72,65
3,7:25.0,,E. Mudiay misses 3-pt jump shot from 26 ft,72,65
3,7:21.0,,Offensive rebound by M. Hezonja,72,65
3,7:21.0,,M. Hezonja misses 2-pt layup at rim,72,65
3,7:20.0,,Offensive rebound by M. Hezonja,72,65
3,7:10.0,,T. Hardaway makes 3-pt jump shot from 28 ft,72,68
3,7:04.0,Personal foul by T. Hardaway (drawn by E. Moore),,72,68
3,6:52.0,Turnover by J. Holiday (bad pass; steal by M. Hezonja),,72,68
3,6:40.0,,Turnover by M. Hezonja (lost ball; steal by J. Holiday),72,68
3,6:31.0,E. Moore misses 3-pt jump shot from 26 ft,,72,68
3,6:28.0,,Defensive rebound by E. Mudiay,72,68
3,6:24.0,,E. Mudiay makes 2-pt layup from 2 ft,72,70
3,6:12.0,J. Holiday misses 2-pt layup from 2 ft (block by N. Vonleh),,72,70
3,6:10.0,Offensive rebound by Team,,72,70
3,6:07.0,N. Mirotić misses 3-pt jump shot from 29 ft,,72,70
3,6:04.0,,Defensive rebound by E. Freedom,72,70
3,5:51.0,,Turnover by N. Vonleh (lost ball; steal by N. Mirotić),72,70
3,5:50.0,Shooting foul by M. Hezonja (drawn by A. Davis),,72,70
3,5:50.0,A. Davis makes free throw 1 of 2,,73,70
3,5:50.0,F. Jackson enters the game for N. Mirotić,,73,70
3,5:50.0,J. Randle enters the game for E. Moore,,73,70
3,5:50.0,,A. Trier enters the game for M. Hezonja,73,70
3,5:50.0,A. Davis misses free throw 2 of 2,,73,70
3,5:47.0,Offensive rebound by F. Jackson,,73,70
3,5:46.0,Turnover by F. Jackson (bad pass; steal by E. Mudiay),,73,70
3,5:43.0,,E. Mudiay makes 2-pt dunk from 1 ft,73,72
3,5:18.0,W. Johnson misses 3-pt jump shot from 25 ft,,73,72
3,5:16.0,,Defensive rebound by T. Hardaway,73,72
3,5:07.0,,E. Freedom misses 2-pt layup from 3 ft,73,72
3,5:03.0,Defensive rebound by W. Johnson,,73,72
3,4:49.0,Turnover by J. Holiday (bad pass; steal by E. Freedom),,73,72
3,4:43.0,,A. Trier makes 3-pt jump shot from 22 ft (assist by E. Freedom),73,75
3,4:19.0,A. Davis makes 2-pt jump shot from 21 ft,,75,75
3,4:08.0,,T. Hardaway misses 3-pt jump shot from 27 ft,75,75
3,4:07.0,Defensive rebound by Team,,75,75
3,4:07.0,D. Miller enters the game for W. Johnson,,75,75
3,4:07.0,,T. Burke enters the game for E. Mudiay,75,75
3,3:52.0,J. Randle makes 2-pt dunk from 1 ft (assist by J. Holiday),,77,75
3,3:28.0,,E. Freedom makes 2-pt hook shot from 1 ft,77,77
3,3:10.0,D. Miller makes 2-pt jump shot from 16 ft (assist by A. Davis),,79,77
3,2:59.0,,T. Hardaway makes 2-pt layup from 1 ft,79,79
3,2:51.0,A. Davis misses 2-pt jump shot from 9 ft (block by E. Freedom),,79,79
3,2:50.0,Offensive rebound by Team,,79,79
3,2:50.0,New Orleans full timeout,,79,79
3,2:50.0,I. Clark enters the game for J. Holiday,,79,79
3,2:50.0,,M. Robinson enters the game for N. Vonleh,79,79
3,2:49.0,,Loose ball foul by A. Trier (drawn by I. Clark),79,79
3,2:40.0,A. Davis makes 2-pt jump shot from 22 ft (assist by D. Miller),,81,79
3,2:19.0,,T. Burke makes 2-pt jump shot from 19 ft (assist by M. Robinson),81,81
3,1:57.0,J. Randle misses 2-pt jump shot from 23 ft,,81,81
3,1:53.0,,Defensive rebound by E. Freedom,81,81
3,1:53.0,,Personal foul by D. Miller (drawn by T. Hardaway),81,81
3,1:53.0,N. Mirotić enters the game for A. Davis,,81,81
3,1:53.0,,K. Knox enters the game for E. Freedom,81,81
3,1:38.0,,A. Trier misses 2-pt jump shot from 9 ft,81,81
3,1:34.0,Defensive rebound by N. Mirotić,,81,81
3,1:31.0,F. Jackson makes 2-pt layup from 1 ft,,83,81
3,1:31.0,,Violation by Team (def goaltending),83,81
3,1:20.0,,T. Burke misses 2-pt layup from 3 ft,83,81
3,1:18.0,Defensive rebound by N. Mirotić,,83,81
3,1:18.0,Shooting foul by M. Robinson (drawn by N. Mirotić),,83,81
3,1:18.0,N. Mirotić makes free throw 1 of 2,,84,81
3,1:18.0,,F. Ntilikina enters the game for T. Hardaway,84,81
3,1:18.0,N. Mirotić misses free throw 2 of 2,,84,81
3,1:15.0,,Defensive rebound by F. Ntilikina,84,81
3,1:08.0,,K. Knox makes 3-pt jump shot from 25 ft (assist by F. Ntilikina),84,84
3,1:00.0,N. Mirotić makes 3-pt jump shot from 29 ft,,87,84
3,1:00.0,Flagrant foul type 1 by M. Robinson (drawn by N. Mirotić),,87,84
3,1:00.0,N. Mirotić makes flagrant free throw 1 of 1,,88,84
3,0:46.0,N. Mirotić misses 2-pt jump shot from 19 ft,,88,84
3,0:43.0,,Defensive rebound by F. Ntilikina,88,84
3,0:32.0,,M. Robinson makes 2-pt dunk at rim (assist by A. Trier),88,86
3,0:17.0,J. Randle makes 2-pt layup from 1 ft (assist by D. Miller),,90,86
3,0:03.0,,Shooting foul by F. Jackson (drawn by T. Burke),90,86
3,0:03.0,,T. Burke misses free throw 1 of 2,90,86
3,0:03.0,,Offensive rebound by Team,90,86
3,0:03.0,,T. Burke makes free throw 2 of 2,90,87
3,0:00.0,F. Jackson misses 2-pt layup from 7 ft (block by M. Robinson),,90,87
3,0:00.0,Offensive rebound by Team,,90,87
4,11:45.0,J. Holiday misses 2-pt jump shot from 7 ft,,90,87
4,11:43.0,,Defensive rebound by A. Trier,90,87
4,11:32.0,,F. Ntilikina misses 2-pt jump shot from 7 ft,90,87
4,11:29.0,Defensive rebound by J. Holiday,,90,87
4,11:24.0,D. Miller misses 3-pt jump shot from 24 ft,,90,87
4,11:20.0,Offensive rebound by N. Mirotić,,90,87
4,11:09.0,J. Holiday misses 3-pt jump shot from 23 ft,,90,87
4,11:05.0,,Defensive rebound by T. Burke,90,87
4,10:53.0,,K. Knox misses 3-pt jump shot from 25 ft,90,87
4,10:51.0,Defensive rebound by J. Randle,,90,87
4,10:41.0,J. Randle makes 2-pt dunk from 1 ft (assist by D. Miller),,92,87
4,10:30.0,,T. Burke misses 2-pt jump shot from 13 ft,92,87
4,10:27.0,Defensive rebound by J. Holiday,,92,87
4,10:12.0,I. Clark misses 3-pt jump shot from 23 ft,,92,87
4,10:09.0,,Defensive rebound by M. Robinson,92,87
4,10:03.0,,A. Trier makes 2-pt layup from 1 ft,92,89
4,9:42.0,Shooting foul by M. Robinson (drawn by D. Miller),,92,89
4,9:42.0,C. Diallo enters the game for J. Randle,,92,89
4,9:42.0,,T. Hardaway enters the game for F. Ntilikina,92,89
4,9:42.0,,E. Freedom enters the game for M. Robinson,92,89
4,9:42.0,D. Miller misses free throw 1 of 2,,92,89
4,9:42.0,Offensive rebound by Team,,92,89
4,9:42.0,D. Miller makes free throw 2 of 2,,93,89
4,9:28.0,,K. Knox makes 2-pt jump shot from 3 ft,93,91
4,9:19.0,Personal foul by A. Trier (drawn by J. Holiday),,93,91
4,9:15.0,J. Holiday misses 2-pt layup from 1 ft,,93,91
4,9:14.0,Offensive rebound by C. Diallo,,93,91
4,9:13.0,C. Diallo makes 2-pt layup from 1 ft,,95,91
4,8:59.0,,Turnover by T. Hardaway (lost ball; steal by J. Holiday),95,91
4,8:54.0,N. Mirotić makes 2-pt dunk from 2 ft (assist by I. Clark),,97,91
4,8:53.0,,New York full timeout,97,91
4,8:42.0,,A. Trier misses 2-pt layup from 1 ft (block by C. Diallo),97,91
4,8:39.0,Defensive rebound by D. Miller,,97,91
4,8:34.0,D. Miller misses 3-pt jump shot from 26 ft,,97,91
4,8:30.0,,Defensive rebound by A. Trier,97,91
4,8:15.0,,E. Freedom misses 2-pt layup from 2 ft (block by C. Diallo),97,91
4,8:13.0,Defensive rebound by C. Diallo,,97,91
4,7:57.0,J. Holiday misses 2-pt jump shot from 17 ft,,97,91
4,7:52.0,Offensive rebound by C. Diallo,,97,91
4,7:50.0,N. Mirotić misses 3-pt jump shot from 25 ft,,97,91
4,7:48.0,,Defensive rebound by E. Freedom,97,91
4,7:38.0,,K. Knox misses 3-pt jump shot from 25 ft,97,91
4,7:37.0,Defensive rebound by Team,,97,91
4,7:37.0,,Loose ball foul by A. Trier (drawn by I. Clark),97,91
4,7:37.0,J. Randle enters the game for N. Mirotić,,97,91
4,7:37.0,,N. Vonleh enters the game for K. Knox,97,91
4,7:22.0,C. Diallo misses 2-pt layup from 2 ft,,97,91
4,7:20.0,,Defensive rebound by N. Vonleh,97,91
4,7:15.0,,T. Burke misses 3-pt jump shot from 26 ft,97,91
4,7:11.0,,Offensive rebound by N. Vonleh,97,91
4,7:10.0,,Personal foul by C. Diallo (drawn by T. Burke),97,91
4,7:10.0,,E. Mudiay enters the game for T. Burke,97,91
4,7:05.0,,Shooting foul by C. Diallo (drawn by A. Trier),97,91
4,7:05.0,,A. Trier misses free throw 1 of 2,97,91
4,7:05.0,,Offensive rebound by Team,97,91
4,7:05.0,,A. Trier makes free throw 2 of 2,97,92
4,6:55.0,D. Miller misses 2-pt layup from 2 ft,,97,92
4,6:51.0,,Defensive rebound by E. Freedom,97,92
4,6:44.0,,N. Vonleh misses 3-pt jump shot from 25 ft,97,92
4,6:41.0,Defensive rebound by C. Diallo,,97,92
4,6:30.0,J. Holiday makes 2-pt jump shot from 15 ft,,99,92
4,6:17.0,,Turnover by E. Mudiay (traveling),99,92
4,6:17.0,E. Moore enters the game for D. Miller,,99,92
4,6:00.0,J. Randle makes 2-pt layup from 1 ft (assist by J. Holiday),,101,92
4,6:00.0,,New York full timeout,101,92
4,5:44.0,,E. Mudiay makes 2-pt jump shot from 19 ft (assist by N. Vonleh),101,94
4,5:21.0,Turnover by E. Moore (bad pass; steal by E. Mudiay),,101,94
4,5:17.0,,T. Hardaway misses 2-pt layup from 1 ft (block by C. Diallo),101,94
4,5:14.0,Defensive rebound by I. Clark,,101,94
4,5:07.0,C. Diallo misses 2-pt layup at rim,,101,94
4,5:06.0,,Defensive rebound by Team,101,94
4,4:57.0,,E. Mudiay makes 2-pt layup from 1 ft,101,96
4,4:45.0,J. Holiday misses 2-pt jump shot from 10 ft,,101,96
4,4:43.0,,Defensive rebound by N. Vonleh,101,96
4,4:35.0,,E. Mudiay misses 2-pt jump shot from 15 ft,101,96
4,4:34.0,,Offensive rebound by Team,101,96
4,4:34.0,Loose ball foul by C. Diallo (drawn by E. Freedom),,101,96
4,4:34.0,N. Mirotić enters the game for C. Diallo,,101,96
4,4:29.0,Violation by Team (kicked ball),,101,96
4,4:26.0,,Personal foul by I. Clark (drawn by E. Mudiay),101,96
4,4:16.0,,E. Mudiay misses 2-pt jump shot from 13 ft,101,96
4,4:10.0,,Offensive rebound by E. Freedom,101,96
4,4:10.0,,E. Freedom misses 2-pt layup at rim,101,96
4,4:09.0,Defensive rebound by J. Randle,,101,96
4,3:58.0,J. Randle misses 2-pt hook shot from 2 ft,,101,96
4,3:58.0,Offensive rebound by J. Randle,,101,96
4,3:58.0,Shooting foul by E. Mudiay (drawn by J. Randle),,101,96
4,3:58.0,J. Randle makes free throw 1 of 2,,102,96
4,3:58.0,J. Randle makes free throw 2 of 2,,103,96
4,3:46.0,,E. Mudiay makes 3-pt jump shot from 26 ft (assist by A. Trier),103,99
4,3:27.0,I. Clark misses 3-pt jump shot from 24 ft,,103,99
4,3:25.0,,Defensive rebound by E. Freedom,103,99
4,3:18.0,,Shooting foul by I. Clark (drawn by E. Mudiay),103,99
4,3:18.0,New Orleans full timeout,,103,99
4,3:18.0,A. Davis enters the game for I. Clark,,103,99
4,3:18.0,W. Johnson enters the game for J. Randle,,103,99
4,3:18.0,,E. Mudiay makes free throw 1 of 2,103,100
4,3:18.0,,E. Mudiay misses free throw 2 of 2,103,100
4,3:15.0,,Offensive rebound by T. Hardaway,103,100
4,3:13.0,,E. Mudiay misses 3-pt jump shot from 24 ft,103,100
4,3:10.0,Defensive rebound by J. Holiday,,103,100
4,2:53.0,J. Holiday misses 2-pt jump shot from 12 ft,,103,100
4,2:51.0,,Defensive rebound by A. Trier,103,100
4,2:34.0,,A. Trier makes 2-pt layup from 1 ft,103,102
4,2:14.0,E. Moore misses 3-pt jump shot from 26 ft,,103,102
4,2:12.0,,Defensive rebound by A. Trier,103,102
4,2:07.0,,Personal foul by J. Holiday (drawn by A. Trier),103,102
4,2:07.0,D. Miller enters the game for W. Johnson,,103,102
4,2:07.0,,A. Trier makes free throw 1 of 2,103,103
4,2:07.0,,A. Trier makes free throw 2 of 2,103,104
4,1:53.0,J. Holiday misses 2-pt layup from 1 ft,,103,104
4,1:50.0,,Defensive rebound by N. Vonleh,103,104
4,1:31.0,,E. Mudiay misses 2-pt jump shot from 8 ft,103,104
4,1:30.0,,Offensive rebound by E. Freedom,103,104
4,1:29.0,,Turnover by Team (shot clock),103,104
4,1:29.0,New Orleans full timeout,,103,104
4,1:09.0,Turnover by J. Holiday (bad pass; steal by E. Mudiay),,103,104
4,1:09.0,,Personal foul by D. Miller (drawn by E. Mudiay),103,104
4,1:09.0,,E. Mudiay makes free throw 1 of 2,103,105
4,1:09.0,,E. Mudiay makes free throw 2 of 2,103,106
4,0:54.0,N. Mirotić misses 3-pt jump shot from 30 ft,,103,106
4,0:51.0,,Defensive rebound by A. Trier,103,106
4,0:34.0,,E. Mudiay makes 2-pt layup at rim,103,108
4,0:23.0,E. Moore makes 3-pt jump shot from 26 ft (assist by J. Holiday),,106,108
4,0:16.0,,Personal foul by A. Davis (drawn by E. Mudiay),106,108
4,0:16.0,,E. Mudiay makes free throw 1 of 2,106,109
4,0:16.0,,E. Mudiay makes free throw 2 of 2,106,110
4,0:11.0,Shooting foul by A. Trier (drawn by J. Holiday),,106,110
4,0:11.0,J. Holiday makes free throw 1 of 2,,107,110
4,0:11.0,J. Holiday misses free throw 2 of 2,,107,110
4,0:10.0,,Defensive rebound by A. Trier,107,110
4,0:10.0,,Personal take foul by E. Moore (drawn by A. Trier),107,110
4,0:10.0,,F. Ntilikina enters the game for E. Freedom,107,110
4,0:10.0,,A. Trier misses free throw 1 of 2,107,110
4,0:10.0,,Offensive rebound by Team,107,110
4,0:10.0,,A. Trier makes free throw 2 of 2,107,111
4,0:10.0,New Orleans full timeout,,107,111
4,0:08.0,A. Davis makes 2-pt dunk from 1 ft (assist by D. Miller),,109,111
4,0:08.0,,New York full timeout,109,111
4,0:08.0,W. Johnson enters the game for N. Mirotić,,109,111
4,0:08.0,,Away from play foul by E. Moore (drawn by T. Hardaway),109,111
4,0:08.0,,E. Mudiay makes free throw 1 of 1,109,112
4,0:07.0,,Personal take foul by E. Moore (drawn by T. Hardaway),109,112
4,0:07.0,,T. Hardaway makes free throw 1 of 2,109,113
4,0:07.0,,T. Hardaway makes free throw 2 of 2,109,114
4,0:00.0,J. Holiday misses 3-pt jump shot from 32 ft,,109,114
4,0:00.0,Offensive rebound by Team,,109,114
