R. Covington,T. Gibson,K. Towns,J. Teague,A. Wiggins,8
D. Rose,T. Gibson,K. Towns,J. Teague,A. Wiggins,2
D. Rose,D. Šarić,K. Towns,J. Teague,A. Wiggins,5
D. Rose,D. Šarić,K. Towns,J. Teague,A. Wiggins,3
D. Rose,D. Šarić,G. Dieng,J. Teague,A. Wiggins,2
D. Rose,D. Šarić,G. Dieng,T. Jones,A. Wiggins,3
D. Rose,D. Šarić,G. Dieng,R. Covington,A. Wiggins,0
R. Covington,G. Dieng,T. Jones,D. Šarić,D. Rose,15
K. Towns,A. Wiggins,T. Jones,D. Šarić,D. Rose,4
K. Towns,A. Wiggins,J. Teague,D. Šarić,D. Rose,6
K. Towns,A. Wiggins,J. Teague,D. Šarić,D. Rose,3
K. Towns,A. Wiggins,J. Okogie,T. Gibson,D. Rose,0
R. Covington,T. Gibson,J. Teague,K. Towns,A. Wiggins,13
R. Covington,T. Gibson,J. Teague,K. Towns,A. Wiggins,1
R. Covington,T. Gibson,J. Teague,K. Towns,A. Wiggins,6
D. Rose,D. Šarić,J. Teague,K. Towns,A. Wiggins,0
D. Rose,D. Šarić,J. Teague,K. Towns,A. Wiggins,1
D. Rose,D. Šarić,J. Teague,K. Towns,A. Wiggins,1
D. Rose,D. Šarić,T. Jones,K. Towns,A. Wiggins,3
D. Rose,D. Šarić,T. Jones,G. Dieng,A. Wiggins,0
G. Dieng,R. Covington,T. Jones,D. Šarić,D. Rose,7
G. Dieng,R. Covington,T. Jones,D. Šarić,D. Rose,2
K. Towns,R. Covington,T. Jones,D. Šarić,D. Rose,0
K. Towns,J. Teague,A. Wiggins,D. Šarić,D. Rose,8
K. Towns,J. Teague,A. Wiggins,D. Šarić,D. Rose,9
K. Towns,T. Jones,A. Wiggins,D. Šarić,D. Rose,0
K. Towns,T. Jones,A. Wiggins,D. Šarić,D. Rose,6
