B. Hield,N. Bjelica,D. Fox,I. Shumpert,W. Cauley-Stein,10
B. Bogdanović,N. Bjelica,D. Fox,I. Shumpert,W. Cauley-Stein,2
B. Bogdanović,N. Bjelica,D. Fox,I. Shumpert,W. Cauley-Stein,2
B. Bogdanović,Y. Ferrell,J. Jackson,I. Shumpert,W. Cauley-Stein,0
B. Bogdanović,Y. Ferrell,J. Jackson,B. Hield,W. Cauley-Stein,4
B. Bogdanović,Y. Ferrell,J. Jackson,B. Hield,K. Koufos,5
B. Bogdanović,Y. Ferrell,J. Jackson,B. Hield,K. Koufos,0
B. Hield,K. Koufos,B. Bogdanović,J. Jackson,D. Fox,6
I. Shumpert,K. Koufos,B. Bogdanović,J. Jackson,D. Fox,0
I. Shumpert,W. Cauley-Stein,B. Bogdanović,J. Jackson,D. Fox,5
I. Shumpert,W. Cauley-Stein,N. Bjelica,J. Jackson,D. Fox,2
I. Shumpert,W. Cauley-Stein,N. Bjelica,B. Hield,D. Fox,4
I. Shumpert,W. Cauley-Stein,N. Bjelica,B. Hield,D. Fox,2
I. Shumpert,W. Cauley-Stein,N. Bjelica,B. Hield,D. Fox,4
I. Shumpert,W. Cauley-Stein,N. Bjelica,B. Bogdanović,D. Fox,2
I. Shumpert,K. Koufos,N. Bjelica,B. Bogdanović,D. Fox,5
I. Shumpert,K. Koufos,N. Bjelica,B. Bogdanović,B. Hield,0
I. Shumpert,K. Koufos,N. Bjelica,B. Bogdanović,B. Hield,0
B. Hield,W. Cauley-Stein,I. Shumpert,N. Bjelica,D. Fox,20
B. Bogdanović,W. Cauley-Stein,I. Shumpert,N. Bjelica,D. Fox,0
B. Bogdanović,K. Koufos,I. Shumpert,N. Bjelica,D. Fox,3
B. Bogdanović,K. Koufos,I. Shumpert,N. Bjelica,D. Fox,5
B. Bogdanović,K. Koufos,J. Jackson,N. Bjelica,D. Fox,2
B. Bogdanović,K. Koufos,J. Jackson,B. Hield,D. Fox,2
B. Bogdanović,K. Koufos,J. Jackson,B. Hield,D. Fox,0
K. Koufos,B. Bogdanović,B. Hield,J. Jackson,Y. Ferrell,2
H. Giles,B. Bogdanović,B. Hield,J. Jackson,Y. Ferrell,2
H. Giles,S. Labissière,B. McLemore,J. Jackson,Y. Ferrell,6
H. Giles,S. Labissière,B. McLemore,J. Jackson,Y. Ferrell,0
H. Giles,S. Labissière,B. McLemore,F. Mason,Y. Ferrell,0
H. Giles,S. Labissière,B. McLemore,F. Mason,Y. Ferrell,15
H. Giles,S. Labissière,B. McLemore,F. Mason,Y. Ferrell,8
H. Giles,S. Labissière,B. McLemore,F. Mason,Y. Ferrell,0
