D. House,A. Rivers,J. Harden,C. Capela,P. Tucker,14
G. Green,A. Rivers,J. Harden,C. Capela,P. Tucker,0
G. Green,A. Rivers,J. Harden,C. Capela,P. Tucker,0
G. Green,J. Ennis,J. Harden,C. Capela,P. Tucker,4
B. Knight,J. Ennis,A. Rivers,C. Capela,P. Tucker,0
B. Knight,J. Ennis,J. Harden,G. Clark,P. Tucker,0
B. Knight,G. Green,J. Harden,G. Clark,P. Tucker,1
B. Knight,G. Green,J. Harden,G. Clark,D. House,0
B. Knight,C. Capela,G. Green,A. Rivers,D. House,12
B. Knight,C. Capela,G. Green,A. Rivers,D. House,0
B. Knight,C. Capela,G. Green,A. Rivers,D. House,0
J. Harden,C. Capela,G. Green,A. Rivers,D. House,8
J. Harden,C. Capela,G. Green,A. Rivers,D. House,9
J. Harden,P. Tucker,G. Green,A. Rivers,D. House,0
J. Harden,P. Tucker,C. Capela,A. Rivers,D. House,0
D. House,A. Rivers,C. Capela,J. Harden,P. Tucker,10
D. House,A. Rivers,C. Capela,J. Harden,P. Tucker,16
G. Green,A. Rivers,C. Capela,J. Harden,P. Tucker,0
G. Green,A. Rivers,C. Capela,J. Harden,P. Tucker,0
G. Green,J. Ennis,C. Capela,J. Harden,P. Tucker,7
G. Green,J. Ennis,G. Clark,J. Harden,P. Tucker,0
B. Knight,D. House,G. Green,A. Rivers,C. Capela,21
B. Knight,D. House,G. Green,A. Rivers,C. Capela,1
J. Harden,D. House,G. Green,A. Rivers,C. Capela,6
J. Harden,D. House,G. Green,A. Rivers,C. Capela,0
J. Harden,P. Tucker,G. Green,A. Rivers,C. Capela,4
J. Harden,P. Tucker,G. Green,A. Rivers,C. Capela,0
J. Harden,P. Tucker,D. House,A. Rivers,C. Capela,22
