R. Kurucs,T. Graham,D. Russell,J. Allen,J. Harris,4,236
D. Carroll,T. Graham,D. Russell,J. Allen,J. Harris,12,183
D. Carroll,S. Dinwiddie,R. Hollis-Jefferson,J. Allen,J. Harris,2,65
D. Carroll,S. Dinwiddie,R. Hollis-Jefferson,E. Davis,S. Napier,3,60
D. Carroll,S. Dinwiddie,R. Hollis-Jefferson,E. Davis,S. Napier,2,101
D. Carroll,S. Dinwiddie,R. Hollis-Jefferson,E. Davis,S. Napier,2,75
R. Kurucs,D. Russell,D. Carroll,S. Napier,E. Davis,2,83
S. Dinwiddie,R. Hollis-Jefferson,D. Carroll,S. Napier,E. Davis,3,196
S. Dinwiddie,J. Harris,T. Graham,D. Russell,E. Davis,4,84
S. Dinwiddie,J. Harris,T. Graham,D. Russell,E. Davis,9,135
S. Dinwiddie,J. Harris,T. Graham,D. Russell,J. Allen,0,34
R. Kurucs,J. Harris,T. Graham,D. Russell,J. Allen,2,64
D. Carroll,J. Harris,T. Graham,D. Russell,J. Allen,0,25
D. Carroll,J. Harris,T. Graham,D. Russell,J. Allen,9,94
D. Carroll,J. Harris,T. Graham,S. Dinwiddie,J. Allen,0,5
R. Kurucs,T. Graham,D. Russell,J. Harris,J. Allen,14,312
S. Dinwiddie,T. Graham,D. Russell,J. Harris,J. Allen,2,30
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,J. Harris,J. Allen,2,46
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,S. Napier,J. Allen,4,31
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,S. Napier,E. Davis,0,23
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,S. Napier,E. Davis,5,100
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,S. Napier,E. Davis,0,14
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,S. Napier,E. Davis,5,106
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,S. Napier,E. Davis,0,15
S. Dinwiddie,D. Carroll,T. Graham,S. Napier,E. Davis,0,43
D. Carroll,S. Napier,E. Davis,T. Graham,D. Russell,8,161
D. Carroll,S. Napier,E. Davis,T. Graham,D. Russell,2,95
S. Dinwiddie,J. Harris,E. Davis,T. Graham,D. Russell,2,56
S. Dinwiddie,J. Harris,J. Allen,T. Graham,D. Russell,6,136
S. Dinwiddie,J. Harris,J. Allen,D. Carroll,D. Russell,12,245
S. Dinwiddie,J. Harris,J. Allen,D. Carroll,T. Graham,0,5
S. Dinwiddie,J. Harris,J. Allen,D. Carroll,D. Russell,1,13
S. Dinwiddie,J. Harris,J. Allen,D. Carroll,T. Graham,0,9
