D. Dedmon,K. Huerter,J. Collins,T. Young,T. Prince,2
K. Bazemore,A. Len,J. Collins,T. Young,T. Prince,2
K. Bazemore,A. Len,D. Bembry,O. Spellman,T. Prince,1
K. Bazemore,A. Len,D. Bembry,O. Spellman,V. Carter,0
K. Bazemore,A. Len,D. Bembry,O. Spellman,V. Carter,4
K. Bazemore,A. Len,D. Bembry,O. Spellman,V. Carter,2
J. Anderson,A. Len,D. Bembry,O. Spellman,V. Carter,0
J. Anderson,J. Collins,D. Dedmon,K. Huerter,T. Young,5
J. Anderson,J. Collins,D. Dedmon,K. Huerter,T. Young,2
T. Prince,J. Collins,D. Dedmon,K. Huerter,T. Young,7
T. Prince,J. Collins,D. Dedmon,K. Huerter,T. Young,10
T. Prince,O. Spellman,D. Dedmon,K. Huerter,T. Young,0
T. Prince,O. Spellman,K. Bazemore,D. Bembry,A. Len,8
T. Young,O. Spellman,K. Bazemore,V. Carter,A. Len,5
T. Young,O. Spellman,K. Bazemore,V. Carter,A. Len,0
D. Dedmon,K. Huerter,T. Young,J. Collins,T. Prince,7
A. Len,K. Huerter,T. Young,J. Collins,T. Prince,5
A. Len,K. Bazemore,T. Young,J. Collins,T. Prince,3
A. Len,K. Bazemore,D. Bembry,J. Collins,T. Prince,0
A. Len,K. Bazemore,D. Bembry,V. Carter,O. Spellman,3
A. Len,K. Bazemore,D. Bembry,V. Carter,O. Spellman,0
T. Young,K. Bazemore,D. Bembry,V. Carter,O. Spellman,4
T. Young,K. Bazemore,D. Bembry,V. Carter,O. Spellman,2
T. Young,K. Bazemore,D. Bembry,J. Anderson,O. Spellman,0
K. Huerter,J. Collins,T. Prince,T. Young,D. Dedmon,8
K. Bazemore,J. Collins,T. Prince,T. Young,D. Dedmon,2
K. Bazemore,D. Bembry,A. Len,T. Young,D. Dedmon,2
K. Bazemore,D. Bembry,A. Len,K. Huerter,D. Dedmon,1
K. Bazemore,D. Bembry,A. Len,K. Huerter,D. Dedmon,2
K. Bazemore,J. Collins,T. Young,T. Prince,D. Dedmon,0
K. Bazemore,J. Anderson,T. Young,T. Prince,D. Dedmon,4
