T. Satoranský,J. Green,B. Portis,T. Ariza,B. Beal,22
T. Satoranský,J. Green,B. Portis,T. Ariza,B. Beal,3
C. Randle,J. Green,B. Portis,T. Ariza,B. Beal,6
C. Randle,T. Bryant,J. Parker,T. Ariza,B. Beal,2
C. Randle,T. Bryant,J. Parker,T. Brown,B. Beal,3
C. Randle,T. Bryant,J. Parker,T. Brown,B. Beal,0
T. Brown,W. Johnson,C. Randle,T. Bryant,J. Parker,8
T. Ariza,B. Beal,T. Satoranský,T. Bryant,J. Parker,2
T. Ariza,B. Beal,T. Satoranský,J. Green,B. Portis,0
T. Ariza,B. Beal,T. Satoranský,J. Green,B. Portis,14
T. Ariza,B. Beal,C. Randle,J. Green,B. Portis,0
T. Satoranský,J. Green,T. Ariza,B. Portis,B. Beal,2
T. Satoranský,J. Green,T. Ariza,B. Portis,B. Beal,15
T. Satoranský,J. Green,T. Ariza,B. Portis,B. Beal,0
T. Satoranský,J. Green,T. Ariza,B. Portis,B. Beal,1
T. Brown,J. Green,T. Ariza,B. Portis,B. Beal,4
T. Brown,J. Parker,T. Ariza,B. Portis,B. Beal,4
T. Brown,J. Parker,S. Dekker,B. Portis,B. Beal,2
T. Brown,J. Parker,S. Dekker,T. Bryant,B. Beal,0
T. Brown,T. Bryant,T. Satoranský,S. Dekker,J. Parker,9
T. Brown,T. Bryant,T. Satoranský,S. Dekker,J. Parker,5
B. Beal,T. Bryant,T. Satoranský,S. Dekker,J. Parker,5
B. Beal,T. Bryant,T. Satoranský,S. Dekker,J. Parker,2
B. Beal,T. Bryant,T. Satoranský,S. Dekker,J. Parker,2
B. Beal,B. Portis,T. Satoranský,S. Dekker,J. Parker,5
B. Beal,B. Portis,T. Satoranský,S. Dekker,J. Parker,7
B. Beal,B. Portis,T. Satoranský,S. Dekker,J. Parker,5
T. Brown,B. Portis,T. Satoranský,S. Dekker,J. Parker,2
T. Brown,B. Portis,C. Randle,S. Dekker,J. Parker,0
T. Brown,T. Bryant,C. Randle,S. Dekker,J. Parker,2
T. Brown,T. Bryant,C. Randle,S. Dekker,J. Parker,3
