D. Melton,D. Ayton,D. Bender,K. Oubre,D. Booker,19
M. Bridges,D. Ayton,D. Bender,K. Oubre,D. Booker,2
M. Bridges,D. Ayton,D. Bender,K. Oubre,D. Booker,0
M. Bridges,R. Spalding,D. Bender,K. Oubre,D. Booker,0
M. Bridges,R. Spalding,J. Jackson,K. Oubre,D. Booker,5
M. Bridges,R. Spalding,J. Jackson,K. Oubre,D. Booker,0
D. Ayton,J. Jackson,T. Daniels,D. Melton,M. Bridges,16
R. Spalding,J. Jackson,T. Daniels,D. Melton,M. Bridges,4
R. Spalding,J. Jackson,T. Daniels,D. Melton,M. Bridges,1
R. Spalding,J. Jackson,T. Daniels,D. Melton,M. Bridges,1
R. Spalding,D. Bender,T. Daniels,D. Melton,M. Bridges,0
R. Spalding,D. Bender,K. Oubre,D. Melton,M. Bridges,0
R. Spalding,D. Bender,K. Oubre,D. Booker,M. Bridges,9
J. Jackson,D. Bender,K. Oubre,D. Booker,M. Bridges,0
D. Melton,D. Bender,D. Booker,D. Ayton,K. Oubre,20
D. Melton,D. Bender,D. Booker,D. Ayton,K. Oubre,3
M. Bridges,D. Bender,D. Booker,D. Ayton,K. Oubre,0
M. Bridges,D. Bender,D. Booker,D. Ayton,K. Oubre,0
M. Bridges,J. Jackson,D. Booker,D. Ayton,K. Oubre,1
M. Bridges,J. Jackson,D. Booker,D. Ayton,K. Oubre,0
M. Bridges,J. Jackson,D. Melton,D. Ayton,K. Oubre,4
M. Bridges,J. Jackson,D. Melton,R. Spalding,K. Oubre,0
T. Daniels,R. Spalding,M. Bridges,D. Melton,J. Jackson,8
D. Booker,R. Spalding,M. Bridges,D. Melton,J. Jackson,4
D. Booker,D. Bender,M. Bridges,D. Melton,J. Jackson,4
D. Booker,K. Oubre,M. Bridges,D. Melton,J. Jackson,0
D. Booker,K. Oubre,M. Bridges,D. Melton,J. Jackson,3
D. Booker,K. Oubre,M. Bridges,D. Melton,J. Jackson,1
D. Booker,K. Oubre,D. Bender,D. Melton,J. Jackson,2
D. Booker,K. Oubre,D. Bender,M. Bridges,J. Jackson,6
D. Booker,K. Oubre,D. Bender,M. Bridges,J. Jackson,0
D. Booker,K. Oubre,D. Bender,M. Bridges,J. Jackson,25
