T. Satoranský,B. Portis,T. Ariza,B. Beal,J. Green,13
T. Satoranský,B. Portis,T. Ariza,B. Beal,J. Green,4
T. Brown,B. Portis,T. Ariza,B. Beal,J. Green,3
T. Brown,J. Parker,T. Ariza,B. Beal,J. Green,0
T. Brown,J. Parker,T. Ariza,B. Beal,J. Green,9
T. Brown,J. Parker,C. Randle,B. Beal,J. Green,0
T. Brown,T. Bryant,C. Randle,J. Parker,T. Satoranský,10
T. Brown,T. Bryant,C. Randle,J. Parker,T. Satoranský,6
B. Beal,J. Green,B. Portis,J. Parker,T. Satoranský,4
B. Beal,J. Green,B. Portis,J. Parker,T. Satoranský,9
B. Beal,J. Green,B. Portis,T. Ariza,T. Satoranský,9
B. Beal,J. Green,B. Portis,T. Ariza,T. Satoranský,0
J. Green,T. Satoranský,B. Portis,T. Ariza,B. Beal,16
J. Green,T. Satoranský,B. Portis,T. Ariza,B. Beal,4
J. Green,T. Satoranský,B. Portis,T. Ariza,B. Beal,2
T. Brown,J. Parker,B. Portis,T. Ariza,B. Beal,10
T. Brown,J. Parker,T. Bryant,T. Ariza,B. Beal,0
T. Brown,J. Parker,T. Bryant,T. Ariza,B. Beal,1
T. Brown,J. Parker,T. Bryant,C. Randle,B. Beal,3
T. Brown,J. Parker,T. Bryant,C. Randle,B. Beal,0
C. Randle,T. Brown,T. Bryant,J. Parker,T. Satoranský,7
C. Randle,T. Brown,T. Bryant,J. Parker,T. Satoranský,1
C. Randle,T. Brown,T. Bryant,J. Parker,T. Satoranský,3
B. Beal,T. Brown,T. Bryant,J. Parker,T. Satoranský,0
B. Beal,T. Brown,T. Bryant,J. Parker,T. Satoranský,1
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,4
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,2
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,2
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,3
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,3
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,4
B. Beal,J. Green,T. Bryant,J. Parker,T. Satoranský,1
C. Randle,J. Green,T. Bryant,J. Parker,T. Satoranský,1
