A. Horford,J. Tatum,M. Smart,A. Baynes,K. Irving,5
A. Horford,J. Tatum,M. Smart,A. Baynes,K. Irving,14
M. Morris,J. Tatum,M. Smart,A. Baynes,K. Irving,1
M. Morris,J. Tatum,M. Smart,A. Baynes,K. Irving,2
M. Morris,G. Hayward,M. Smart,A. Baynes,K. Irving,0
M. Morris,G. Hayward,J. Brown,A. Baynes,K. Irving,0
M. Morris,G. Hayward,J. Brown,A. Baynes,K. Irving,0
M. Morris,G. Hayward,J. Brown,A. Horford,K. Irving,4
M. Morris,G. Hayward,J. Brown,A. Horford,T. Rozier,0
M. Morris,G. Hayward,A. Horford,T. Rozier,J. Brown,12
M. Morris,G. Hayward,A. Horford,T. Rozier,J. Brown,0
J. Tatum,G. Hayward,A. Horford,T. Rozier,J. Brown,4
J. Tatum,A. Baynes,K. Irving,T. Rozier,J. Brown,6
J. Tatum,A. Baynes,K. Irving,T. Rozier,J. Brown,0
J. Tatum,A. Baynes,K. Irving,M. Smart,J. Brown,5
J. Tatum,A. Baynes,K. Irving,M. Smart,A. Horford,3
G. Hayward,A. Baynes,K. Irving,M. Smart,A. Horford,6
G. Hayward,A. Baynes,J. Brown,M. Smart,A. Horford,0
A. Horford,J. Tatum,A. Baynes,M. Smart,K. Irving,16
M. Morris,J. Tatum,A. Baynes,M. Smart,K. Irving,2
M. Morris,G. Hayward,A. Baynes,M. Smart,K. Irving,4
M. Morris,G. Hayward,J. Brown,A. Horford,K. Irving,3
M. Morris,G. Hayward,J. Brown,A. Horford,T. Rozier,0
G. Hayward,A. Horford,M. Morris,T. Rozier,J. Brown,11
A. Baynes,K. Irving,J. Tatum,T. Rozier,J. Brown,2
A. Baynes,K. Irving,J. Tatum,M. Smart,J. Brown,5
A. Baynes,K. Irving,J. Tatum,M. Smart,J. Brown,0
A. Baynes,K. Irving,J. Tatum,M. Smart,A. Horford,1
A. Baynes,K. Irving,J. Brown,M. Smart,A. Horford,6
M. Morris,K. Irving,J. Brown,M. Smart,A. Horford,0
A. Baynes,K. Irving,J. Brown,M. Smart,A. Horford,0
G. Hayward,K. Irving,J. Brown,J. Tatum,A. Horford,2
